Time,Reward
0.3668111000151839,4.24
0.3670060000149533,4.56
0.36721290001878515,1.52
0.36778580001555383,3.7199999999999998
0.36798170002293773,1.6
0.36838100000750273,1.0399999999999996
0.3688818000082392,0.7599999999999996
0.36900810000952333,-9.239999999999998
0.3696903000236489,-10.44
0.3701219000213314,0.9599999999999997
0.37040020001586527,4.36
0.37051410001004115,1.76
0.37085710000246763,1.1999999999999997
0.37104810000164434,1.6
0.37125720002222806,1.56
0.37189360000775196,3.4799999999999995
0.37270260002696887,0.15999999999999903
0.37309360000654124,4.08
0.37336409999988973,1.4
0.3736808000248857,1.2799999999999998
0.37499610002851114,2.3199999999999985
0.3756508000078611,3.3999999999999995
0.3761884000268765,3.76
0.37677450000774115,0.7199999999999995
0.3772441000037361,3.88
0.37758620001841336,1.2399999999999998
0.37808560000848956,4.08
0.3792202000040561,2.3999999999999986
0.3799336000229232,3.2799999999999994
0.3801507000171114,1.52
0.3811038000276312,2.759999999999999
0.3816308000241406,3.96
0.3819962000125088,4.16
0.382077800022671,1.88
0.3821745000022929,1.8399999999999999
0.3822680000157561,1.8399999999999999
0.3830230000021402,0.3199999999999992
0.38317270000698045,1.68
0.383494800014887,4.32
0.38364110002294183,4.72
0.38386760000139475,1.48
0.38423900000634603,4.28
0.3846270000212826,4.32
0.3848331000190228,1.56
0.384999500005506,4.68
0.3853739000041969,1.1199999999999997
0.3857068000070285,4.28
0.3857968000229448,1.8399999999999999
0.3858738000271842,1.88
0.38628330000210553,0.9999999999999997
0.3864105000102427,1.72
0.38658180000493303,1.64
0.3867088000115473,1.72
0.38699490000726655,4.36
0.38780680001946166,3.079999999999999
0.38814100000308827,4.28
0.3885004000039771,4.28
0.3888777000247501,4.16
0.3890568000206258,4.6
0.3892061000224203,4.64
0.38960010002483614,4.12
0.38978990001487546,-9.319999999999999
0.39016260000062175,4.24
0.39103670002077706,3.079999999999999
0.3914568000182044,4.2
0.3917848000128288,4.32
0.39194250002037734,1.64
0.39257770002586767,3.4399999999999995
0.39301320002414286,4.08
0.39320810002391227,4.64
0.39351320001878776,-9.559999999999999
0.3947947000269778,2.919999999999999
0.3956466000236105,-10.84
0.39645980001660064,0.07999999999999896
0.39681030000792816,1.1999999999999997
0.39703810002538376,4.56
0.39722850001999177,1.56
0.398225300014019,-11.08
0.39830880000954494,1.8399999999999999
0.39854880000348203,4.52
0.39980900002410635,2.1599999999999984
0.4002624000131618,0.9599999999999997
0.4004889000207186,1.52
0.40080160001525655,1.3199999999999998
0.40180300001520663,2.679999999999999
0.40222060002270155,4.04
0.402460900018923,4.56
0.40303730001323856,3.6399999999999997
0.4037247000087518,3.4399999999999995
0.40422970001236536,3.84
0.4043452000187244,4.76
0.40525340000749566,2.919999999999999
0.40555780002614483,4.36
0.40596950001781806,4.12
0.4061322000052314,1.64
0.4066907000087667,3.76
0.4069051000114996,-9.479999999999999
0.40876720001688227,0.8799999999999972
0.409050100017339,4.44
0.40930730002583005,4.44
0.4099181000201497,3.84
0.4101537000096869,-9.44
0.41065160001744516,3.88
0.41095810002298094,4.32
0.41133700002683327,4.12
0.4117698000045493,-9.92
0.411889400013024,4.76
0.4122141000116244,4.32
0.4126334000029601,4.16
0.4128076000197325,4.68
0.41289470001356676,1.8399999999999999
0.4135186000203248,3.8
0.41380980002577417,4.32
0.4140831000113394,4.44
0.4143636000226252,1.4
0.41482520001591183,0.9199999999999997
0.4161722000280861,2.1599999999999984
0.4165740000025835,1.1199999999999997
0.4173053000122309,3.2399999999999993
0.41745730000548065,4.72
0.41773810001905076,4.36
0.41819590001250617,3.92
0.41911050002090633,-11.24
0.41922370000975206,1.8
0.4195313000236638,4.36
0.41962070000590757,4.84
0.4198954000021331,-9.6
0.42061730002751574,3.4399999999999995
0.420793000026606,4.64
0.42114580000634305,1.1999999999999997
0.42132440002751537,4.64
0.4220839000190608,3.2399999999999993
0.42215960001340136,1.88
0.4228029000223614,0.4799999999999993
0.4230841000098735,-9.639999999999999
0.423481100006029,4.08
0.4239430000016,3.92
0.4245144000160508,3.8
0.42466120002791286,1.72
0.42520630001672544,3.6799999999999997
0.4254285000206437,4.48
0.42737960000522435,0.4799999999999969
0.42832400000770576,2.879999999999999
0.42945310001960024,-11.440000000000001
0.4303428000130225,3.119999999999999
0.43076520002796315,3.96
0.4309079000086058,4.68
0.43173310000565834,3.039999999999999
0.4318751000100747,4.72
0.43405840001651086,0.07999999999999652
0.43418800001381896,4.72
0.4345803000032902,4.16
0.4347116000135429,1.72
0.4350490000215359,-9.639999999999999
0.43594940000912175,2.719999999999999
0.43614550001802854,1.56
0.43655050001689233,4.16
0.4370972000178881,3.7199999999999998
0.4382605000282638,-0.8400000000000016
0.4388706000172533,-10.4
0.43944630000623874,3.6799999999999997
0.44021680002333596,3.4399999999999995
0.4404631000070367,4.4
0.440779399999883,4.24
0.4412902000185568,3.96
0.44149490000563674,4.56
0.4419159000099171,0.9199999999999997
0.4425387000082992,3.6799999999999997
0.44274070000392385,4.52
0.44286080001620576,4.72
0.44338180002523586,3.76
0.4437206000147853,-9.639999999999999
0.44448990002274513,3.1599999999999993
0.4447463000251446,4.4
0.4449134000169579,1.64
0.4457770000153687,2.919999999999999
0.4462509000150021,0.8799999999999997
0.4465783000050578,4.24
0.44678210001438856,4.56
0.4470152000139933,4.44
0.44768710000789724,3.3599999999999994
0.44783730001654476,-9.36
0.448806100001093,2.959999999999999
0.4490010000008624,4.6
0.4497900000133086,3.079999999999999
0.4510872000246309,1.9599999999999982
0.45160670002223924,0.6799999999999995
0.4520149000163656,4.12
0.4524591000226792,3.9999999999999996
0.4531773000198882,0.3199999999999992
0.4541322000150103,-0.2400000000000011
0.4542682000028435,4.72
0.45450270001310855,1.52
0.45484900000155903,4.24
0.4551260000152979,4.44
0.45684360002633184,1.3999999999999977
0.45701850001933053,4.68
0.4575073000160046,3.92
0.4581637000082992,-10.64
0.45863040001131594,3.96
0.4595666000095662,2.839999999999999
0.46034570000483654,3.2399999999999993
0.46175550000043586,1.9199999999999982
0.46231420000549406,3.6399999999999997
0.4631877000210807,3.1999999999999993
0.46333970001433045,4.68
0.46366710000438616,4.4
0.46392070001456887,4.4
0.4641058000270277,4.6
0.4644564000191167,4.16
0.4648686000145972,4.08
0.46514910002588294,-9.559999999999999
0.4660872000094969,2.679999999999999
0.4663897000136785,4.32
0.4667088000278454,4.32
0.46682160001364537,4.76
0.4671645000053104,-9.76
0.46756480002659373,4.2
0.46922870000707917,1.639999999999998
0.46955250002793036,4.28
0.47016950001125224,3.6799999999999997
0.47072180002578534,-10.12
0.47118760002194904,3.88
0.47163410001667216,1.1199999999999997
0.47230400002445094,3.5599999999999996
0.4726604000024963,4.16
0.47314730001380667,3.92
0.4735821000067517,3.96
0.47462190000806004,2.4799999999999986
0.47521400000550784,3.8
0.4758066000067629,0.6399999999999995
0.4769710000255145,2.5199999999999987
0.4786875999998301,1.2399999999999975
0.4790169000043534,4.32
0.4793151000048965,4.36
0.481113700021524,0.8799999999999972
0.4813974000280723,1.3599999999999999
0.4816055000119377,4.56
0.48320180000155233,1.679999999999998
0.48347690000082366,4.4
0.48377020002226345,4.36
0.48411630000919104,4.24
0.48479140002746135,3.4799999999999995
0.4850864000036381,4.4
0.48567420002655126,3.6399999999999997
0.4868319000233896,2.5999999999999988
0.4869578000216279,4.76
0.4879176000249572,-11.16
0.4887398000282701,3.3199999999999994
0.4888832000142429,4.68
0.4892588000220712,4.24
0.48949830001220107,4.4
0.4898680000042077,4.12
0.4905179000052158,3.6399999999999997
0.49076910002622753,4.4
0.49092590002692305,4.68
0.49139050001394935,3.92
0.49201860002358444,3.6399999999999997
0.492234000004828,1.52
0.49290040001505986,3.4799999999999995
0.4933863000187557,-10.08
0.4939916000002995,3.5999999999999996
0.4944952000223566,3.96
0.49466160000883974,1.64
0.4954567000095267,3.2799999999999994
0.4961928000266198,3.3599999999999994
0.49647060001734644,4.4
0.4968061000108719,1.3199999999999998
0.4971893000183627,4.16
0.49775720000616275,3.84
0.49954170000273734,1.0399999999999974
0.49988900002790615,4.28
0.501767200010363,0.9199999999999973
0.5025024000206031,3.7199999999999998
0.5026927000144497,4.6
0.5029660000000149,4.44
0.503358100017067,4.24
0.5035040000220761,4.72
0.5043713000195567,3.2399999999999993
0.5044964000117034,4.76
0.5050710000214167,3.76
0.5052791000052821,-9.479999999999999
0.5057032000040635,4.16
0.5059993000177201,1.3599999999999999
0.5065759000135586,3.6799999999999997
0.5068524000234902,1.4
0.5079127000062726,2.799999999999999
0.5081407000252511,4.52
0.5087202000140678,3.8
0.5099078000057489,2.3599999999999985
0.510447300010128,3.88
0.5105962000088766,4.68
0.5114320000284351,3.2799999999999994
0.5118934000201989,-9.84
0.5122010000050068,1.3199999999999998
0.5131472000211943,2.799999999999999
0.5140587000059895,3.079999999999999
0.5150976000004448,2.639999999999999
0.5158442000101786,3.1599999999999993
0.5162638000037987,4.04
0.5169159000215586,3.5199999999999996
0.5170815000019502,1.68
0.5179419000050984,3.1599999999999993
0.5186959000129718,3.079999999999999
0.5189087000035215,4.52
0.5193812000215985,3.84
0.5195476000080816,1.64
0.5198407000279985,4.36
0.5207425000262447,3.1999999999999993
0.5213321000046562,3.6799999999999997
0.5220858000102453,3.2399999999999993
0.5236502000188921,1.3999999999999977
0.5238608000217937,4.52
0.5241636000282597,1.3199999999999998
0.5250491000188049,3.079999999999999
0.5252837000007275,4.48
0.5261227000155486,3.079999999999999
0.526365400000941,4.4
0.5264788000204135,-9.239999999999998
0.5266461000137497,1.64
0.5276595000177622,-11.04
0.5284072000067681,3.3199999999999994
0.5287426000286359,4.28
0.5290692000126,4.24
0.5294404000160284,-9.68
0.5296139000274707,4.68
0.5299397000053432,4.24
0.5303969000233337,0.9199999999999997
0.530517700011842,4.76
0.5306775000062771,1.68
0.5308551000198349,4.6
0.5312623000063468,4.04
0.5315266000106931,-9.52
0.5316806000191718,1.68
0.5324918000260368,3.2799999999999994
0.5328660000232048,4.16
0.5329677000117954,4.8
0.5333623000187799,4.24
0.5335571000177879,4.6
0.5337400000134949,4.6
0.5338669000193477,4.76
0.5341146000137087,4.52
0.5344961000082549,-9.879999999999999
0.5351702000189107,3.4399999999999995
0.5353566000121646,4.6
0.5356812000100035,-9.719999999999999
0.5363595000235364,-10.56
0.5373404000129085,-0.2400000000000011
0.5377278000232764,1.0799999999999996
0.5378838000178803,1.64
0.5383316000225022,4.04
0.5385737000033259,4.52
0.5402692000207026,-12.64
0.5403843000240158,1.76
0.5410037000256125,-10.36
0.5422958000272047,2.3199999999999985
0.542759300005855,-10.04
0.5430877000035252,4.28
0.5439990000159014,-10.76
0.5446323000069242,0.7599999999999996
0.5460178000212181,-12.0
0.546129500027746,1.8
0.5469588000269141,0.4799999999999993
0.5474499000119977,3.88
0.5479356000141706,3.92
0.5481292000040412,4.6
0.5493541000178084,-11.760000000000002
0.5496431000065058,1.3599999999999999
0.5497875000000931,4.72
0.5503237000084482,3.8
0.5509496000013314,0.5599999999999994
0.551416700007394,0.9599999999999997
0.5523325000249315,2.759999999999999
0.5525846000236925,4.4
0.5531685000169091,-10.24
0.553663200000301,3.84
0.5539632000145502,4.32
0.5548640000051819,2.839999999999999
0.5553021000232548,3.9999999999999996
0.5555112000147346,4.56
0.5557227000244893,4.56
0.5571014000161085,-12.0
0.5573115000152029,4.48
0.5575814000039827,-9.6
0.5584462000115309,3.1999999999999993
0.5585706000274513,4.76
0.5587851000018418,4.6
0.5593714000133332,-10.28
0.5605652000231203,2.639999999999999
0.5612353000033181,0.4399999999999993
0.5618267000245396,3.76
0.5636284000065643,0.7599999999999971
0.5639517000236083,4.36
0.5644015000143554,4.12
0.5646922000159975,4.36
0.5657928000146057,-0.5600000000000014
0.5664265000086743,3.5199999999999996
0.5681296000257134,-1.7600000000000025
0.5687000000034459,3.8
0.5690688000177033,1.1599999999999997
0.5704038000258151,2.4399999999999986
0.5707272000145167,-9.719999999999999
0.5711065000214148,4.32
0.5719734000158496,0.07999999999999896
0.5725291000271682,0.8399999999999996
0.573231600021245,-10.44
0.5735009000054561,1.44
0.5737913000048138,4.4
0.5741171000117902,4.32
0.574534900020808,4.2
0.5747127000067849,4.68
0.5750236000167206,-9.6
0.5755491000018083,-10.0
0.5757586000254378,4.56
0.5770927000266965,2.3999999999999986
0.5777921000262722,-10.52
0.5784337000222877,3.76
0.5787228000117466,4.4
0.5790915000252426,1.1599999999999997
0.579378700000234,4.48
0.5799870000046212,1.3199999999999998
0.5800922000198625,1.8
0.5805967000196688,3.96
0.5815480000164825,-0.3600000000000012
0.5818427000194788,4.36
0.5824592999997549,0.5999999999999994
0.5826857000065502,4.56
0.5828178000228945,1.72
0.5830481000011787,1.52
0.5834981000225525,4.16
0.5839791000180412,4.08
0.5847827000252437,3.2399999999999993
0.5852327000175137,4.12
0.5854153000109363,1.68
0.5857983000169042,4.16
0.5859182000276633,1.76
0.5867266000132076,3.1599999999999993
0.5871284000168089,4.28
0.5871982000244316,1.88
0.5879927000205498,3.2799999999999994
0.5881118000252172,1.72
0.5887283000047319,3.6799999999999997
0.5894778000074439,3.4799999999999995
0.5898207999998704,4.24
0.5904201000230387,0.7199999999999995
0.5907111000269651,4.36
0.5907788000185974,1.88
0.5912246000079904,4.12
0.5917297000123654,3.92
0.5919199000054505,1.6
0.5920296000258531,1.8
0.5921762000070885,1.72
0.5927032000035979,3.96
0.5949151000240818,-2.560000000000003
0.5964546000177506,-0.8800000000000017
0.5966316000267398,1.6
0.5967140000138897,1.8399999999999999
0.5968676000193227,1.68
0.5985779000038747,1.799999999999998
0.5987599000218324,1.6
0.5988950000028126,-9.28
0.5999714000208769,-11.36
0.6005664000113029,0.7599999999999996
0.6013903000275604,0.27999999999999914
0.6016732999996748,1.4
0.6028066000144463,2.5999999999999988
0.6033428000228014,3.8
0.6036649000016041,4.32
0.6038424000144005,1.6
0.6048921000037808,2.759999999999999
0.6051483000046574,1.44
0.6057625000248663,3.7199999999999998
0.6058723000169266,1.8
0.605994700017618,1.76
0.6063659000210464,4.24
0.6068527000024915,3.9999999999999996
0.6070080000208691,1.68
0.6071686000213958,1.64
0.6076601000095252,0.8399999999999996
0.6087764000112657,-11.16
0.6090428000024986,4.56
0.6105125000176486,2.0799999999999983
0.6107102000096347,1.64
0.6110627000161912,4.4
0.6113389000238385,1.3599999999999999
0.6119863000058103,3.5599999999999996
0.6128779000137001,-0.16000000000000103
0.6131530000129715,1.4
0.6137159000209067,0.6799999999999995
0.6140306000015698,1.3199999999999998
0.6143694000202231,4.36
0.6145622000040021,1.6
0.6147470000141766,1.6
0.6148178000003099,1.88
0.6154643000045326,3.6399999999999997
0.6156631000048947,1.64
0.6163451000174973,3.5599999999999996
0.6164372000203002,1.8399999999999999
0.6167022000008728,4.48
0.6168551000009757,1.68
0.6170823000138626,1.48
0.6172957000089809,1.56
0.6173736000200734,1.88
0.6177245000144467,1.3599999999999999
0.6180135000031441,4.32
0.6181573000212666,1.72
0.6187463000242133,3.76
0.6190322000184096,1.3599999999999999
0.6202211000199895,2.3999999999999986
0.6207485000195447,3.92
0.6212513000064064,3.88
0.6225356000068132,2.0799999999999983
0.6227750000252854,4.44
0.6230195000243839,4.48
0.6235729000181891,3.8
0.6236689000215847,4.84
0.6238281000114512,1.68
0.6239779000170529,4.68
0.6243240000039805,4.2
0.6245068999996874,4.6
0.6248903000087012,-9.879999999999999
0.6255572000227403,0.6799999999999995
0.625896500016097,4.24
0.6262177000171505,4.4
0.6270267000072636,3.1999999999999993
0.6274797000223771,-10.04
0.6278266000153963,4.32
0.6285868000122719,3.1999999999999993
0.6290713000053074,3.9999999999999996
0.6294404000218492,4.12
0.6296963000204414,4.4
0.6298112000222318,4.76
0.6306021000200417,3.4399999999999995
0.6310454000195023,3.9999999999999996
0.6321106000104919,2.759999999999999
0.6335637000156567,2.2399999999999984
0.6348192000004929,-11.440000000000001
0.6356339000049047,-10.68
0.6364170000015292,3.4399999999999995
0.6371208000055049,3.4799999999999995
0.6372422000276856,4.72
0.6377479000075255,3.9999999999999996
0.6407401000033133,-0.9200000000000044
0.6411584000161383,4.08
0.6422822000167798,3.5599999999999996
0.6425714000070002,1.3199999999999998
0.6429089000157546,4.2
0.6434990000270773,3.84
0.6437797000107821,4.4
0.6442259000032209,3.92
0.6443273000186309,1.8
0.6446349000034388,4.32
0.645391700003529,3.3199999999999994
0.645788400026504,1.1199999999999997
0.6460709000239149,4.36
0.6465024000208359,1.0399999999999996
0.6471828000212554,0.3599999999999992
0.6477561000210699,3.5999999999999996
0.6478939000226092,4.68
0.6482592000102159,4.16
0.6486377000110224,4.2
0.6490855000156444,4.08
0.6496816000144463,3.84
0.6498781000263989,4.56
0.6504593000281602,-10.32
0.6528004000138026,-3.480000000000004
0.654136600001948,2.2399999999999984
0.6542432000278495,1.8
0.654852400009986,0.5999999999999994
0.6552540000120644,4.12
0.6562660000054166,2.959999999999999
0.6566899000026751,4.24
0.6571534000104293,3.92
0.6573148000170477,4.64
0.6576003000081982,4.44
0.6583444000279997,3.3999999999999995
0.658460600010585,1.76
0.6590165000234265,3.76
0.6593829000194091,4.28
0.6595992000075057,4.56
0.6601549000188243,3.84
0.6605441000137944,4.16
0.6608563000045251,4.32
0.6610928000009153,4.48
0.6615621000237297,3.92
0.6620477000251412,3.9999999999999996
0.6625963000115007,-10.12
0.6633308000164106,3.3999999999999995
0.664162100001704,3.1999999999999993
0.6645169000257738,4.32
0.6654659000050742,2.839999999999999
0.6661835000268184,-10.48
0.6666936000110582,3.84
0.6669461000128649,4.44
0.6671253000095021,4.64
0.6679268000007141,-10.72
0.6684173000103328,4.04
0.6685680000227876,4.68
0.6687650000094436,4.6
0.6689679000119213,-9.399999999999999
0.6694600000046194,3.84
0.6698691000055987,4.2
0.6711636000254657,2.2399999999999984
0.671317000000272,4.72
0.6718066000030376,3.88
0.6723874000017531,3.88
0.67264500001329,4.4
0.6728422000014689,4.56
0.6732769000227563,3.96
0.6735476000176277,4.32
0.6747147000278346,2.1199999999999983
0.6750395000271965,4.28
0.6758157000003848,3.2399999999999993
0.676110600004904,1.3599999999999999
0.6764022000133991,4.4
0.6780095000285655,1.2799999999999976
0.6782622000027914,4.44
0.6784670000197366,4.56
0.6786301000101957,-9.319999999999999
0.6788342000218108,4.52
0.678954100003466,-9.2
0.6794953000207897,3.92
0.680062800005544,3.8
0.6806202000007033,3.6399999999999997
0.6809724000049755,4.2
0.6811302000132855,4.68
0.6815461000078358,4.04
0.682146000006469,3.7199999999999998
0.6824416000163183,4.32
0.6828051000193227,4.2
0.6834838000067975,3.5999999999999996
0.6836903000075836,4.6
0.6840382000082172,4.24
0.6849643000168726,2.799999999999999
0.685099500027718,1.72
0.6857280000112951,3.7199999999999998
0.6860609000141267,1.3199999999999998
0.6866518000024371,3.84
0.6868321000074502,1.6
0.6870155000069644,1.64
0.6873307000205386,4.24
0.687485900009051,4.72
0.6876873000001069,1.52
0.6885214000067208,3.2799999999999994
0.6887519000156317,1.48
0.6889483000268228,4.64
0.6895037000067532,3.8
0.6899253000156023,4.04
0.6902445000014268,4.32
0.6911713000154123,3.1999999999999993
0.6913282000168692,-9.28
0.6915137000032701,4.56
0.6921465000195894,3.7199999999999998
0.6922775000275578,4.72
0.692859300004784,3.6399999999999997
0.6934132000023965,3.7199999999999998
0.6940688000177033,3.5199999999999996
0.695080000004964,2.919999999999999
0.6962554000201635,2.3999999999999986
0.6964153000153601,4.64
0.6965780000027735,4.64
0.6978732000279706,1.8799999999999981
0.6981734000146389,4.28
0.6983914000156801,1.52
0.6985383999999613,4.68
0.6987243000185117,4.68
0.699093700008234,1.1599999999999997
0.6995951000135392,-10.16
0.6999966000148561,1.1599999999999997
0.7005668000201695,3.8
0.7010193000023719,4.08
0.7012249000254087,1.8399999999999999
0.7020558000076562,0.27999999999999914
0.7030574000091292,2.959999999999999
0.7031293000036385,1.88
0.7033503000275232,4.56
0.7035149000003003,4.64
0.7037208000256214,4.48
0.7038783000025433,1.68
0.7043673000007402,-10.16
0.7048264000040945,3.88
0.7051659999997355,4.28
0.7055632000265177,4.04
0.7056680000096094,1.76
0.7057448000123259,1.88
0.7058386000280734,1.8399999999999999
0.7060026000253856,-9.28
0.7068036000127904,0.119999999999999
0.7071016000118107,4.36
0.7072141000244301,-9.2
0.7074884000176098,4.4
0.7077436000108719,4.44
0.7078936000179965,4.68
0.7082958000246435,-9.879999999999999
0.7085827000264544,4.44
0.7086988000082783,4.8
0.7090150000003632,-9.639999999999999
0.7095187000231817,4.04
0.7102230000018608,-10.44
0.7114588000113145,2.3199999999999985
0.7117464000184555,4.44
0.7120801000273786,1.3199999999999998
0.712273200013442,1.64
0.7123588000249583,1.8399999999999999
0.7133115000033285,2.839999999999999
0.7145025000208989,2.5199999999999987
0.7147242000210099,4.52
0.7149932000029366,4.44
0.715084100025706,1.8399999999999999
0.7153132000239566,1.48
0.7154925000213552,4.64
0.7159837000072002,4.04
0.7163727000006475,1.1999999999999997
0.7172112000116613,3.5199999999999996
0.7177096000232268,-10.0
0.7185162000241689,3.4399999999999995
0.7199711000139359,2.1599999999999984
0.7203062000044156,4.28
0.7225675000227056,0.599999999999997
0.7229196000262164,4.4
0.7231403000187129,4.52
0.7234204000269528,4.36
0.7244557000230998,2.679999999999999
0.724630500015337,4.6
0.7251463000138756,0.7999999999999996
0.7254392000031658,4.36
0.725941500015324,4.04
0.726076600025408,1.76
0.7263526000024285,1.3599999999999999
0.7267229999997653,4.24
0.7269511000195052,1.48
0.72715380002046,1.52
0.7276160000183154,0.9199999999999997
0.7279898000124376,4.12
0.7283896000008099,1.0799999999999996
0.7293065000267234,3.079999999999999
0.729806000017561,3.88
0.730604400014272,3.1999999999999993
0.7307632000010926,4.68
0.7313377000100445,3.92
0.7318142000003718,3.96
0.732366300013382,3.6799999999999997
0.7326246000011452,1.4
0.7329304000013508,4.32
0.7332252000051085,4.4
0.7335159000067506,4.32
0.7340466000023298,3.7199999999999998
0.7341292000201065,1.8399999999999999
0.73435850001988,1.44
0.7345010999997612,4.72
0.7348679000278935,-9.799999999999999
0.7354387000086717,3.88
0.7357744000037201,4.2
0.7360499000060372,4.36
0.7362307000148576,1.64
0.7363608000159729,4.76
0.7369198000233155,3.76
0.7396300000254996,-1.4800000000000049
0.7417509000224527,0.43999999999999684
0.7421494000009261,4.12
